,Binaria,Ordinal,rpb,Bin_0,Bin_1,Missing
2849,D5,SF12_M1_9_v1,-0.489357749,126,3,103
2850,D5,SF12_M1_10_v1,-0.315042864,126,3,103
2851,D5,SF12_M1_11_v1,-0.330919289,126,3,103
2852,D5,SF12_M1_12_v1,-0.122762927,126,3,103
2853,D50,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.460020312,23,1,1
2854,D50,Quantidade.de.cirurgias.na.coluna,-0.186031512,50,1,95
2855,D50,Intensidade.do.trabalho.cansativo,0.198984752,130,2,7
2856,D50,Tempo.de.licença.médica,NA,6,0,0
2857,D50,Tempo.com.a.dor.nas.costas,-0.27257806,129,2,11
2858,D50,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.1804436,129,2,10
2859,D50,Quantos.metros.consegue.andar.em.velocidade.normal,-0.134907292,127,2,6
2860,D50,Intensidade.da.dor.nas.costas,-0.320297969,126,2,53
2861,D50,Intensidade.da.dor.nas.pernas,-0.318742581,125,2,75
2862,D50,IDADE,-0.097589274,133,2,67
2863,D50,BPI_3_v1,0.38877323,130,2,104
2864,D50,BPI_4_v1,0.267542399,130,2,104
2865,D50,BPI_5_v1,0.176697641,130,2,104
2866,D50,BPI_6_v1,-0.29369837,129,2,0
2867,D50,BPI_8_v1,-0.504743231,96,2,62
2868,D50,BPI_9a_v1,0.552822578,126,2,104
2869,D50,BPI_9b_v1,0.404806951,126,2,104
2870,D50,BPI_9c_v1,-0.037952139,126,2,104
2871,D50,BPI_9d_v1,0.158941387,126,2,104
2872,D50,BPI_9e_v1,0.186469805,126,2,104
2873,D50,BPI_9f_v1,0.280658687,126,2,104
2874,D50,BPI_9g_v1,0.212015575,126,2,104
2875,D50,Oswestry1_v1,0.202844601,127,2,103
2876,D50,Oswestry2_v1,-0.081828628,127,2,103
2877,D50,Oswestry3_v1,-0.07354663,127,2,103
2878,D50,Oswestry4_v1,-0.098878804,127,2,103
2879,D50,Oswestry5_v1,-0.075493376,127,2,103
2880,D50,Oswestry6_v1,-0.062292787,127,2,103
2881,D50,Oswestry7_v1,-0.100509314,127,2,103
2882,D50,Oswestry8_v1,-0.249047875,127,2,103
2883,D50,Oswestry9_v1,-0.069717385,127,2,103
2884,D50,Oswestry10_v1,-0.261367172,127,2,103
2885,D50,Somatoria_Owestry,-0.091885801,127,2,103
2886,D50,Ord_RMDQ,-0.170226145,127,2,103
2887,D50,SF12_M1_1_v1,0.164582555,127,2,103
2888,D50,SF12_M1_2_v1,-0.11702132,127,2,103
2889,D50,SF12_M1_3_v1,-0.150035921,127,2,103
2890,D50,SF12_M1_4_v1,0.182259326,127,2,103
2891,D50,SF12_M1_5_v1,-0.281404502,127,2,103
2892,D50,SF12_M1_6_v1,0.090539805,127,2,103
2893,D50,SF12_M1_7_v1,0.232525411,127,2,103
2894,D50,SF12_M1_8_v1,0.493909834,127,2,103
2895,D50,SF12_M1_9_v1,-0.523214554,127,2,103
2896,D50,SF12_M1_10_v1,-0.296493808,127,2,103
2897,D50,SF12_M1_11_v1,-0.311435462,127,2,103
2898,D50,SF12_M1_12_v1,0.011849734,127,2,103
2899,D51,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
2900,D51,Quantidade.de.cirurgias.na.coluna,NA,51,0,95
2901,D51,Intensidade.do.trabalho.cansativo,-0.288899023,131,1,7
2902,D51,Tempo.de.licença.médica,NA,6,0,0
2903,D51,Tempo.com.a.dor.nas.costas,0.117568405,130,1,11
2904,D51,Tempo.com.a.dor.que.irradia.para.as.pernas,0.258703164,130,1,10
2905,D51,Quantos.metros.consegue.andar.em.velocidade.normal,0.194754981,128,1,6
2906,D51,Intensidade.da.dor.nas.costas,0.284405556,127,1,53
2907,D51,Intensidade.da.dor.nas.pernas,0.495542114,126,1,75
2908,D51,IDADE,-0.298055211,134,1,67
2909,D51,BPI_3_v1,0.064014728,131,1,104
2910,D51,BPI_4_v1,0.187126886,131,1,104
2911,D51,BPI_5_v1,0.218231809,131,1,104
2912,D51,BPI_6_v1,0.299576997,130,1,0
2913,D51,BPI_8_v1,0.646054078,97,1,62
2914,D51,BPI_9a_v1,0.599664797,127,1,104
2915,D51,BPI_9b_v1,0.607427647,127,1,104
2916,D51,BPI_9c_v1,0.44770042,127,1,104
2917,D51,BPI_9d_v1,0.612165027,127,1,104
2918,D51,BPI_9e_v1,0.672747725,127,1,104
2919,D51,BPI_9f_v1,0.639106325,127,1,104
2920,D51,BPI_9g_v1,0.496016178,127,1,104
2921,D51,Oswestry1_v1,0.343669189,128,1,103
2922,D51,Oswestry2_v1,0.870798355,128,1,103
2923,D51,Oswestry3_v1,-0.067198386,128,1,103
2924,D51,Oswestry4_v1,0.847364319,128,1,103
2925,D51,Oswestry5_v1,-0.068977097,128,1,103
2926,D51,Oswestry6_v1,0.32951327,128,1,103
2927,D51,Oswestry7_v1,0.490783707,128,1,103
2928,D51,Oswestry8_v1,0.463133376,128,1,103
2929,D51,Oswestry9_v1,0.103999453,128,1,103
2930,D51,Oswestry10_v1,-0.238807026,128,1,103
2931,D51,Somatoria_Owestry,0.340395118,128,1,103
2932,D51,Ord_RMDQ,0.96250207,128,1,103
2933,D51,SF12_M1_1_v1,0.631332583,128,1,103
2934,D51,SF12_M1_2_v1,-0.617762995,128,1,103
2935,D51,SF12_M1_3_v1,-0.657203698,128,1,103
2936,D51,SF12_M1_4_v1,-0.591662223,128,1,103
2937,D51,SF12_M1_5_v1,-0.65354284,128,1,103
2938,D51,SF12_M1_6_v1,-0.717637463,128,1,103
2939,D51,SF12_M1_7_v1,-0.71434067,128,1,103
2940,D51,SF12_M1_8_v1,0.616192018,128,1,103
2941,D51,SF12_M1_9_v1,-0.649832236,128,1,103
2942,D51,SF12_M1_10_v1,-0.600583902,128,1,103
2943,D51,SF12_M1_11_v1,-0.612298429,128,1,103
2944,D51,SF12_M1_12_v1,-0.687508998,128,1,103
2945,D52,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
2946,D52,Quantidade.de.cirurgias.na.coluna,NA,51,0,95
2947,D52,Intensidade.do.trabalho.cansativo,0.456494431,130,2,7
2948,D52,Tempo.de.licença.médica,NA,6,0,0
2949,D52,Tempo.com.a.dor.nas.costas,-0.005104458,129,2,11
2950,D52,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.412189792,129,2,10
2951,D52,Quantos.metros.consegue.andar.em.velocidade.normal,0.039123115,127,2,6
2952,D52,Intensidade.da.dor.nas.costas,-0.435138697,126,2,53
2953,D52,Intensidade.da.dor.nas.pernas,-0.318742581,125,2,75
2954,D52,IDADE,-0.406472755,133,2,67
2955,D52,BPI_3_v1,0.016903184,130,2,104
2956,D52,BPI_4_v1,-0.046653301,130,2,104
2957,D52,BPI_5_v1,-0.133463112,130,2,104
2958,D52,BPI_6_v1,-0.406692457,129,2,0
2959,D52,BPI_8_v1,0.035856077,96,2,62
2960,D52,BPI_9a_v1,0.138407995,126,2,104
2961,D52,BPI_9b_v1,0.144690035,126,2,104
2962,D52,BPI_9c_v1,-0.354769994,126,2,104
2963,D52,BPI_9d_v1,0.158941387,126,2,104
2964,D52,BPI_9e_v1,0.186469805,126,2,104
2965,D52,BPI_9f_v1,0.018819679,126,2,104
2966,D52,BPI_9g_v1,0.212015575,126,2,104
2967,D52,Oswestry1_v1,0.029553518,127,2,103
2968,D52,Oswestry2_v1,0.125149666,127,2,103
2969,D52,Oswestry3_v1,-0.07354663,127,2,103
2970,D52,Oswestry4_v1,0.047734595,127,2,103
2971,D52,Oswestry5_v1,-0.075493376,127,2,103
2972,D52,Oswestry6_v1,-0.062292787,127,2,103
2973,D52,Oswestry7_v1,0.11204317,127,2,103
2974,D52,Oswestry8_v1,-0.060064487,127,2,103
2975,D52,Oswestry9_v1,0.113824301,127,2,103
2976,D52,Oswestry10_v1,-0.076112418,127,2,103
2977,D52,Somatoria_Owestry,0.009079006,127,2,103
2978,D52,Ord_RMDQ,-0.155081888,127,2,103
2979,D52,SF12_M1_1_v1,0.340046601,127,2,103
2980,D52,SF12_M1_2_v1,-0.11702132,127,2,103
2981,D52,SF12_M1_3_v1,-0.150035921,127,2,103
2982,D52,SF12_M1_4_v1,0.043956661,127,2,103
2983,D52,SF12_M1_5_v1,-0.281404502,127,2,103
2984,D52,SF12_M1_6_v1,0.090539805,127,2,103
2985,D52,SF12_M1_7_v1,0.087618271,127,2,103
2986,D52,SF12_M1_8_v1,0.493909834,127,2,103
2987,D52,SF12_M1_9_v1,-0.335207096,127,2,103
2988,D52,SF12_M1_10_v1,-0.296493808,127,2,103
2989,D52,SF12_M1_11_v1,-0.311435462,127,2,103
2990,D52,SF12_M1_12_v1,-0.370304185,127,2,103
2991,D53,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,-0.357318103,23,1,1
2992,D53,Quantidade.de.cirurgias.na.coluna,-0.617286382,50,1,95
2993,D53,Intensidade.do.trabalho.cansativo,0.585249271,130,2,7
2994,D53,Tempo.de.licença.médica,NA,6,0,0
2995,D53,Tempo.com.a.dor.nas.costas,0.262369144,129,2,11
2996,D53,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.412189792,129,2,10
2997,D53,Quantos.metros.consegue.andar.em.velocidade.normal,0.039123115,127,2,6
2998,D53,Intensidade.da.dor.nas.costas,-0.090616512,126,2,53
2999,D53,Intensidade.da.dor.nas.pernas,-0.318742581,125,2,75
3000,D53,IDADE,-0.218456723,133,2,67
3001,D53,BPI_3_v1,0.38877323,130,2,104
3002,D53,BPI_4_v1,0.079024979,130,2,104
3003,D53,BPI_5_v1,0.114665491,130,2,104
3004,D53,BPI_6_v1,-0.067710197,129,2,0
3005,D53,BPI_8_v1,-0.09929375,96,2,62
3006,D53,BPI_9a_v1,0.501020755,126,2,104
3007,D53,BPI_9b_v1,0.560877101,126,2,104
3008,D53,BPI_9c_v1,-0.354769994,126,2,104
3009,D53,BPI_9d_v1,0.516759182,126,2,104
3010,D53,BPI_9e_v1,0.186469805,126,2,104
3011,D53,BPI_9f_v1,0.228290885,126,2,104
3012,D53,BPI_9g_v1,0.653283765,126,2,104
3013,D53,Oswestry1_v1,0.202844601,127,2,103
3014,D53,Oswestry2_v1,-0.081828628,127,2,103
3015,D53,Oswestry3_v1,-0.07354663,127,2,103
3016,D53,Oswestry4_v1,-0.098878804,127,2,103
3017,D53,Oswestry5_v1,0.145839476,127,2,103
3018,D53,Oswestry6_v1,-0.273760406,127,2,103
3019,D53,Oswestry7_v1,0.11204317,127,2,103
3020,D53,Oswestry8_v1,-0.060064487,127,2,103
3021,D53,Oswestry9_v1,0.113824301,127,2,103
3022,D53,Oswestry10_v1,-0.076112418,127,2,103
3023,D53,Somatoria_Owestry,-0.011113955,127,2,103
3024,D53,Ord_RMDQ,0.147803253,127,2,103
3025,D53,SF12_M1_1_v1,0.164582555,127,2,103
3026,D53,SF12_M1_2_v1,-0.11702132,127,2,103
3027,D53,SF12_M1_3_v1,0.134591047,127,2,103
3028,D53,SF12_M1_4_v1,0.182259326,127,2,103
3029,D53,SF12_M1_5_v1,0.007847934,127,2,103
3030,D53,SF12_M1_6_v1,0.090539805,127,2,103
3031,D53,SF12_M1_7_v1,-0.057288869,127,2,103
3032,D53,SF12_M1_8_v1,0.493909834,127,2,103
3033,D53,SF12_M1_9_v1,-0.335207096,127,2,103
3034,D53,SF12_M1_10_v1,-0.296493808,127,2,103
3035,D53,SF12_M1_11_v1,-0.49078892,127,2,103
3036,D53,SF12_M1_12_v1,-0.561381144,127,2,103
3037,D9,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,NA,24,0,1
3038,D9,Quantidade.de.cirurgias.na.coluna,NA,51,0,95
3039,D9,Intensidade.do.trabalho.cansativo,-0.288899023,131,1,7
3040,D9,Tempo.de.licença.médica,NA,6,0,0
3041,D9,Tempo.com.a.dor.nas.costas,0.117568405,130,1,11
3042,D9,Tempo.com.a.dor.que.irradia.para.as.pernas,0.258703164,130,1,10
3043,D9,Quantos.metros.consegue.andar.em.velocidade.normal,0.194754981,128,1,6
3044,D9,Intensidade.da.dor.nas.costas,0.284405556,127,1,53
3045,D9,Intensidade.da.dor.nas.pernas,0.495542114,126,1,75
3046,D9,IDADE,-0.298055211,134,1,67
3047,D9,BPI_3_v1,0.064014728,131,1,104
3048,D9,BPI_4_v1,0.187126886,131,1,104
3049,D9,BPI_5_v1,0.218231809,131,1,104
3050,D9,BPI_6_v1,0.299576997,130,1,0
3051,D9,BPI_8_v1,0.646054078,97,1,62
3052,D9,BPI_9a_v1,0.599664797,127,1,104
3053,D9,BPI_9b_v1,0.607427647,127,1,104
3054,D9,BPI_9c_v1,0.44770042,127,1,104
3055,D9,BPI_9d_v1,0.612165027,127,1,104
3056,D9,BPI_9e_v1,0.672747725,127,1,104
3057,D9,BPI_9f_v1,0.639106325,127,1,104
3058,D9,BPI_9g_v1,0.496016178,127,1,104
3059,D9,Oswestry1_v1,0.343669189,128,1,103
3060,D9,Oswestry2_v1,0.870798355,128,1,103
3061,D9,Oswestry3_v1,-0.067198386,128,1,103
3062,D9,Oswestry4_v1,0.847364319,128,1,103
3063,D9,Oswestry5_v1,-0.068977097,128,1,103
3064,D9,Oswestry6_v1,0.32951327,128,1,103
3065,D9,Oswestry7_v1,0.490783707,128,1,103
3066,D9,Oswestry8_v1,0.463133376,128,1,103
3067,D9,Oswestry9_v1,0.103999453,128,1,103
3068,D9,Oswestry10_v1,-0.238807026,128,1,103
3069,D9,Somatoria_Owestry,0.340395118,128,1,103
3070,D9,Ord_RMDQ,0.96250207,128,1,103
3071,D9,SF12_M1_1_v1,0.631332583,128,1,103
3072,D9,SF12_M1_2_v1,-0.617762995,128,1,103
3073,D9,SF12_M1_3_v1,-0.657203698,128,1,103
3074,D9,SF12_M1_4_v1,-0.591662223,128,1,103
3075,D9,SF12_M1_5_v1,-0.65354284,128,1,103
3076,D9,SF12_M1_6_v1,-0.717637463,128,1,103
3077,D9,SF12_M1_7_v1,-0.71434067,128,1,103
3078,D9,SF12_M1_8_v1,0.616192018,128,1,103
3079,D9,SF12_M1_9_v1,-0.649832236,128,1,103
3080,D9,SF12_M1_10_v1,-0.600583902,128,1,103
3081,D9,SF12_M1_11_v1,-0.612298429,128,1,103
3082,D9,SF12_M1_12_v1,-0.687508998,128,1,103
3083,RMDQ1_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.268494345,14,8,3
3084,RMDQ1_v1,Quantidade.de.cirurgias.na.coluna,0.015802141,84,55,7
3085,RMDQ1_v1,Intensidade.do.trabalho.cansativo,-0.190658002,76,45,17
3086,RMDQ1_v1,Tempo.de.licença.médica,-0.128788016,3,3,0
3087,RMDQ1_v1,Tempo.com.a.dor.nas.costas,0.234046291,80,44,17
3088,RMDQ1_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.028363543,78,45,17
3089,RMDQ1_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.301929094,72,45,17
3090,RMDQ1_v1,Intensidade.da.dor.nas.costas,0.133798801,99,64,17
3091,RMDQ1_v1,Intensidade.da.dor.nas.pernas,0.058002412,111,74,16
3092,RMDQ1_v1,IDADE,-0.013300071,109,72,20
3093,RMDQ1_v1,BPI_3_v1,0.242676579,134,84,17
3094,RMDQ1_v1,BPI_4_v1,0.109622099,134,84,17
3095,RMDQ1_v1,BPI_5_v1,0.216588853,134,84,17
3096,RMDQ1_v1,BPI_6_v1,0.296649255,73,42,15
3097,RMDQ1_v1,BPI_8_v1,0.166356601,82,71,6
3098,RMDQ1_v1,BPI_9a_v1,0.068688948,132,84,15
3099,RMDQ1_v1,BPI_9b_v1,0.08631729,132,84,15
3100,RMDQ1_v1,BPI_9c_v1,0.040445566,132,84,15
3101,RMDQ1_v1,BPI_9d_v1,0.093739466,132,84,15
3102,RMDQ1_v1,BPI_9e_v1,0.072761969,132,84,15
3103,RMDQ1_v1,BPI_9f_v1,0.024322588,132,84,15
3104,RMDQ1_v1,BPI_9g_v1,0.0414179,132,84,15
3105,RMDQ1_v1,Oswestry1_v1,0.690304601,134,85,12
3106,RMDQ1_v1,Oswestry2_v1,0.7583971,134,85,12
3107,RMDQ1_v1,Oswestry3_v1,0.544792064,134,85,12
3108,RMDQ1_v1,Oswestry4_v1,0.659135003,134,85,12
3109,RMDQ1_v1,Oswestry5_v1,0.543148895,134,85,12
3110,RMDQ1_v1,Oswestry6_v1,0.606572782,134,85,12
3111,RMDQ1_v1,Oswestry7_v1,0.655255666,134,85,12
3112,RMDQ1_v1,Oswestry8_v1,0.812281546,134,85,12
3113,RMDQ1_v1,Oswestry9_v1,0.724059334,134,85,12
3114,RMDQ1_v1,Oswestry10_v1,0.826183252,134,85,12
3115,RMDQ1_v1,Somatoria_Owestry,0.729086009,134,85,12
3116,RMDQ1_v1,Ord_RMDQ,0.53767704,134,85,12
3117,RMDQ1_v1,SF12_M1_1_v1,0.572338473,134,85,12
3118,RMDQ1_v1,SF12_M1_2_v1,-0.61686474,134,85,12
3119,RMDQ1_v1,SF12_M1_3_v1,-0.671372229,134,85,12
3120,RMDQ1_v1,SF12_M1_4_v1,-0.51620678,134,85,12
3121,RMDQ1_v1,SF12_M1_5_v1,-0.585395972,134,85,12
3122,RMDQ1_v1,SF12_M1_6_v1,-0.427708844,134,85,12
3123,RMDQ1_v1,SF12_M1_7_v1,-0.458403571,134,85,12
3124,RMDQ1_v1,SF12_M1_8_v1,0.847868213,134,85,12
3125,RMDQ1_v1,SF12_M1_9_v1,-0.812900779,134,85,12
3126,RMDQ1_v1,SF12_M1_10_v1,-0.719382067,134,85,12
3127,RMDQ1_v1,SF12_M1_11_v1,-0.841542117,134,85,12
3128,RMDQ1_v1,SF12_M1_12_v1,-0.878697573,134,85,12
3129,RMDQ2_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.380615645,13,9,3
3130,RMDQ2_v1,Quantidade.de.cirurgias.na.coluna,0.025028046,81,58,7
3131,RMDQ2_v1,Intensidade.do.trabalho.cansativo,-0.19584139,72,49,17
3132,RMDQ2_v1,Tempo.de.licença.médica,-0.369570653,2,4,0
3133,RMDQ2_v1,Tempo.com.a.dor.nas.costas,0.240804928,75,49,17
3134,RMDQ2_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.002584084,73,50,17
3135,RMDQ2_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.266432082,68,49,17
3136,RMDQ2_v1,Intensidade.da.dor.nas.costas,0.197511311,94,69,17
3137,RMDQ2_v1,Intensidade.da.dor.nas.pernas,0.062359457,106,79,16
3138,RMDQ2_v1,IDADE,-0.007251485,104,77,20
3139,RMDQ2_v1,BPI_3_v1,0.247558172,129,89,17
3140,RMDQ2_v1,BPI_4_v1,0.104390994,129,89,17
3141,RMDQ2_v1,BPI_5_v1,0.198772489,129,89,17
3142,RMDQ2_v1,BPI_6_v1,0.346854997,69,46,15
3143,RMDQ2_v1,BPI_8_v1,0.178416333,77,76,6
3144,RMDQ2_v1,BPI_9a_v1,0.066749021,129,87,15
3145,RMDQ2_v1,BPI_9b_v1,0.063971654,129,87,15
3146,RMDQ2_v1,BPI_9c_v1,0.003736604,129,87,15
3147,RMDQ2_v1,BPI_9d_v1,0.087116812,129,87,15
3148,RMDQ2_v1,BPI_9e_v1,0.054438401,129,87,15
3149,RMDQ2_v1,BPI_9f_v1,0.046547718,129,87,15
3150,RMDQ2_v1,BPI_9g_v1,0.051109099,129,87,15
3151,RMDQ2_v1,Oswestry1_v1,0.662959125,129,90,12
3152,RMDQ2_v1,Oswestry2_v1,0.703353584,129,90,12
3153,RMDQ2_v1,Oswestry3_v1,0.534737098,129,90,12
3154,RMDQ2_v1,Oswestry4_v1,0.620446192,129,90,12
3155,RMDQ2_v1,Oswestry5_v1,0.512541473,129,90,12
3156,RMDQ2_v1,Oswestry6_v1,0.590404905,129,90,12
3157,RMDQ2_v1,Oswestry7_v1,0.634931288,129,90,12
3158,RMDQ2_v1,Oswestry8_v1,0.75224776,129,90,12
3159,RMDQ2_v1,Oswestry9_v1,0.68472916,129,90,12
3160,RMDQ2_v1,Oswestry10_v1,0.796706913,129,90,12
3161,RMDQ2_v1,Somatoria_Owestry,0.694149718,129,90,12
3162,RMDQ2_v1,Ord_RMDQ,0.525749931,129,90,12
3163,RMDQ2_v1,SF12_M1_1_v1,0.52466067,129,90,12
3164,RMDQ2_v1,SF12_M1_2_v1,-0.636152484,129,90,12
3165,RMDQ2_v1,SF12_M1_3_v1,-0.677337028,129,90,12
3166,RMDQ2_v1,SF12_M1_4_v1,-0.52318479,129,90,12
3167,RMDQ2_v1,SF12_M1_5_v1,-0.606928291,129,90,12
3168,RMDQ2_v1,SF12_M1_6_v1,-0.46789556,129,90,12
3169,RMDQ2_v1,SF12_M1_7_v1,-0.490106266,129,90,12
3170,RMDQ2_v1,SF12_M1_8_v1,0.815349722,129,90,12
3171,RMDQ2_v1,SF12_M1_9_v1,-0.780564158,129,90,12
3172,RMDQ2_v1,SF12_M1_10_v1,-0.750103358,129,90,12
3173,RMDQ2_v1,SF12_M1_11_v1,-0.872613463,129,90,12
3174,RMDQ2_v1,SF12_M1_12_v1,-0.903352224,129,90,12
3175,RMDQ3_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.305293723,15,8,2
3176,RMDQ3_v1,Quantidade.de.cirurgias.na.coluna,-0.045957398,81,59,6
3177,RMDQ3_v1,Intensidade.do.trabalho.cansativo,-0.02223205,85,38,16
3178,RMDQ3_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
3179,RMDQ3_v1,Tempo.com.a.dor.nas.costas,0.432659552,88,38,16
3180,RMDQ3_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,0.03124501,87,38,16
3181,RMDQ3_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.213454724,83,35,17
3182,RMDQ3_v1,Intensidade.da.dor.nas.costas,0.288893456,109,56,16
3183,RMDQ3_v1,Intensidade.da.dor.nas.pernas,0.055119797,116,71,15
3184,RMDQ3_v1,IDADE,0.032446155,116,67,19
3185,RMDQ3_v1,BPI_3_v1,0.146844565,140,80,16
3186,RMDQ3_v1,BPI_4_v1,0.136714405,140,80,16
3187,RMDQ3_v1,BPI_5_v1,0.135622298,140,80,16
3188,RMDQ3_v1,BPI_6_v1,0.530585342,81,36,14
3189,RMDQ3_v1,BPI_8_v1,-0.19742141,89,65,6
3190,RMDQ3_v1,BPI_9a_v1,0.295247466,139,78,15
3191,RMDQ3_v1,BPI_9b_v1,0.239133572,139,78,15
3192,RMDQ3_v1,BPI_9c_v1,0.253139272,139,78,15
3193,RMDQ3_v1,BPI_9d_v1,0.359732111,139,78,15
3194,RMDQ3_v1,BPI_9e_v1,0.28876357,139,78,15
3195,RMDQ3_v1,BPI_9f_v1,0.424175603,139,78,15
3196,RMDQ3_v1,BPI_9g_v1,0.336457881,139,78,15
3197,RMDQ3_v1,Oswestry1_v1,0.679094537,141,79,12
3198,RMDQ3_v1,Oswestry2_v1,0.734647155,141,79,12
3199,RMDQ3_v1,Oswestry3_v1,0.569610117,141,79,12
3200,RMDQ3_v1,Oswestry4_v1,0.706340067,141,79,12
3201,RMDQ3_v1,Oswestry5_v1,0.521513824,141,79,12
3202,RMDQ3_v1,Oswestry6_v1,0.493004423,141,79,12
3203,RMDQ3_v1,Oswestry7_v1,0.574280334,141,79,12
3204,RMDQ3_v1,Oswestry8_v1,0.597046843,141,79,12
3205,RMDQ3_v1,Oswestry9_v1,0.623703628,141,79,12
3206,RMDQ3_v1,Oswestry10_v1,0.613273027,141,79,12
3207,RMDQ3_v1,Somatoria_Owestry,0.657478201,141,79,12
3208,RMDQ3_v1,Ord_RMDQ,0.722926726,141,79,12
3209,RMDQ3_v1,SF12_M1_1_v1,0.583072887,141,79,12
3210,RMDQ3_v1,SF12_M1_2_v1,-0.583035869,141,79,12
3211,RMDQ3_v1,SF12_M1_3_v1,-0.669250818,141,79,12
3212,RMDQ3_v1,SF12_M1_4_v1,-0.545955092,141,79,12
3213,RMDQ3_v1,SF12_M1_5_v1,-0.635870126,141,79,12
3214,RMDQ3_v1,SF12_M1_6_v1,-0.675658867,141,79,12
3215,RMDQ3_v1,SF12_M1_7_v1,-0.705232995,141,79,12
3216,RMDQ3_v1,SF12_M1_8_v1,0.532745979,141,79,12
3217,RMDQ3_v1,SF12_M1_9_v1,-0.471538641,141,79,12
3218,RMDQ3_v1,SF12_M1_10_v1,-0.348965836,141,79,12
3219,RMDQ3_v1,SF12_M1_11_v1,-0.512422422,141,79,12
3220,RMDQ3_v1,SF12_M1_12_v1,-0.496241449,141,79,12
3221,RMDQ4_v1,Há.quanto.tempo.em.São.Paulo.se.de.outro.local,0.059596933,15,8,2
3222,RMDQ4_v1,Quantidade.de.cirurgias.na.coluna,-0.052613089,100,40,6
3223,RMDQ4_v1,Intensidade.do.trabalho.cansativo,-0.118224863,95,28,16
3224,RMDQ4_v1,Tempo.de.licença.médica,-0.565225704,4,2,0
3225,RMDQ4_v1,Tempo.com.a.dor.nas.costas,0.277680315,99,27,16
3226,RMDQ4_v1,Tempo.com.a.dor.que.irradia.para.as.pernas,-0.24863363,98,27,16
3227,RMDQ4_v1,Quantos.metros.consegue.andar.em.velocidade.normal,-0.212843037,93,25,17
3228,RMDQ4_v1,Intensidade.da.dor.nas.costas,0.208157552,125,40,16
3229,RMDQ4_v1,Intensidade.da.dor.nas.pernas,-0.130426318,136,51,15
3230,RMDQ4_v1,IDADE,0.058500134,136,47,19
3231,RMDQ4_v1,BPI_3_v1,0.113952034,165,55,16
3232,RMDQ4_v1,BPI_4_v1,0.09881924,165,55,16
3233,RMDQ4_v1,BPI_5_v1,0.134381686,165,55,16
3234,RMDQ4_v1,BPI_6_v1,0.419705333,91,26,14
3235,RMDQ4_v1,BPI_8_v1,-0.083634736,108,46,6
3236,RMDQ4_v1,BPI_9a_v1,0.252338153,165,52,15
3237,RMDQ4_v1,BPI_9b_v1,0.211237757,165,52,15
3238,RMDQ4_v1,BPI_9c_v1,0.250574417,165,52,15
3239,RMDQ4_v1,BPI_9d_v1,0.33629884,165,52,15
3240,RMDQ4_v1,BPI_9e_v1,0.198366658,165,52,15
3241,RMDQ4_v1,BPI_9f_v1,0.311769847,165,52,15
3242,RMDQ4_v1,BPI_9g_v1,0.350519258,165,52,15
3243,RMDQ4_v1,Oswestry1_v1,0.168910662,166,54,12
3244,RMDQ4_v1,Oswestry2_v1,0.205400211,166,54,12
3245,RMDQ4_v1,Oswestry3_v1,-0.077500166,166,54,12
3246,RMDQ4_v1,Oswestry4_v1,0.058954752,166,54,12
3247,RMDQ4_v1,Oswestry5_v1,-0.0977022,166,54,12
3248,RMDQ4_v1,Oswestry6_v1,-0.162377894,166,54,12
3249,RMDQ4_v1,Oswestry7_v1,0.0493193,166,54,12
3250,RMDQ4_v1,Oswestry8_v1,-0.037921558,166,54,12
3251,RMDQ4_v1,Oswestry9_v1,0.003683042,166,54,12
3252,RMDQ4_v1,Oswestry10_v1,0.022276882,166,54,12
3253,RMDQ4_v1,Somatoria_Owestry,0.015318953,166,54,12
3254,RMDQ4_v1,Ord_RMDQ,0.131418502,166,54,12
3255,RMDQ4_v1,SF12_M1_1_v1,0.302529769,166,54,12
3256,RMDQ4_v1,SF12_M1_2_v1,-0.286498662,166,54,12
3257,RMDQ4_v1,SF12_M1_3_v1,-0.296377639,166,54,12
3258,RMDQ4_v1,SF12_M1_4_v1,-0.288026358,166,54,12
3259,RMDQ4_v1,SF12_M1_5_v1,-0.35064899,166,54,12
3260,RMDQ4_v1,SF12_M1_6_v1,-0.338020324,166,54,12
3261,RMDQ4_v1,SF12_M1_7_v1,-0.373955511,166,54,12
3262,RMDQ4_v1,SF12_M1_8_v1,0.252120662,166,54,12
